Item ID	Item value	Change in Kuiper test statistic when item removed
ARHGAP9	9.0	0.008158508158508215
SAMD9L	14.0	-0.00722610722610717
ORM1	11.0	-0.00722610722610717
CSRNP2	8.0	0.008158508158508215
TRAF3IP3	8.0	0.008158508158508215
ZNF691	12.0	-0.00722610722610717
CEP19	11.0	-0.00722610722610717
TNFAIP2	7.0	0.008158508158508215
RCBTB2	15.0	0.0036713286713285775
RBM4	13.0	-0.00722610722610717
RGS2	12.0	-0.00722610722610717
CASP8	4.0	0.008158508158508215
NMRK1	14.0	-0.00722610722610717
GRB10	1.0	0.008158508158508215
NEK1	16.0	0.00815850815850816
TNFAIP8L2	11.0	-0.00722610722610717
NUDT13	13.0	-0.00722610722610717
PSPH	14.0	-0.00722610722610717
ZNF641	10.0	0.0036713286713286886
VPS39	4.0	0.008158508158508215
TAPT1	11.0	-0.00722610722610717
DDX59	1.0	0.008158508158508215
TRIQK	14.0	-0.00722610722610717
RFX3	22.0	0.00815850815850816
CACNA2D4	17.0	0.00815850815850816
RNF41	1.0	0.008158508158508215
MOB3C	11.0	-0.00722610722610717
RAD51D	12.0	-0.00722610722610717
ORAI3	8.0	0.008158508158508215
DDIT4	19.0	0.00815850815850816
ZNF436	11.0	-0.00722610722610717
CKMT2-AS1	13.0	-0.00722610722610717
S100A9	3.0	0.008158508158508215
ATF3	11.0	-0.00722610722610717
SEC22C	4.0	0.008158508158508215
ZNF397	12.0	-0.00722610722610717
ZBED8	11.0	-0.00722610722610717
RGS16	7.0	0.008158508158508215
ZNF518A	13.0	-0.00722610722610717
MORC2-AS1	2.0	0.008158508158508215
KRCC1	11.0	-0.00722610722610717
APOLD1	20.0	0.00815850815850816
PRIMPOL	13.0	-0.00722610722610717
FLRT2	12.0	-0.00722610722610717
NFIL3	2.0	0.008158508158508215
CLEC7A	2.0	0.008158508158508215
ALOX5	4.0	0.008158508158508215
CCL2	10.0	0.0036713286713286886
FILIP1L	1.0	0.008158508158508215
RAB4B	12.0	-0.00722610722610717
KLF4	23.0	0.00815850815850816
ARHGAP25	7.0	0.008158508158508215
FAM111A	16.0	0.00815850815850816
BST1	5.0	0.008158508158508215
ARHGAP30	1.0	0.008158508158508215
NAGK	15.0	0.0036713286713285775
BCL6	20.0	0.00815850815850816
TMEM116	14.0	-0.00722610722610717
GKAP1	14.0	-0.00722610722610717
CTH	10.0	0.0036713286713286886
BCL3	9.0	0.008158508158508215
KLF9	20.0	0.00815850815850816
RSRP1	14.0	-0.00722610722610717
NABP1	13.0	-0.00722610722610717
TRMT13	12.0	-0.00722610722610717
DZIP3	15.0	0.0036713286713285775
