Item ID	Item value	Change in Kuiper test statistic when item removed
TNFRSF12A	5.0	-0.010526315789473606
DUSP1	19.0	0.04210526315789498
BDNF	23.0	-0.010526315789473495
ITGA3	11.0	0.04210526315789487
IGFBP3	3.0	-0.010526315789473606
ADK	2.0	-0.010526315789473606
FN1	24.0	-0.010526315789473495
UBE2E1	1.0	-0.010526315789473606
PRSS23	2.0	-0.010526315789473606
FAM107B	2.0	-0.010526315789473606
KLHL9	13.0	0.04210526315789487
KLF7	19.0	0.04210526315789498
MMP14	5.0	-0.010526315789473606
TSPAN9	5.0	-0.010526315789473606
PALLD	22.0	0.031140350877193246
RBP1	24.0	-0.010526315789473495
GRB10	1.0	-0.010526315789473606
FILIP1L	1.0	-0.010526315789473606
PHLDB2	4.0	-0.010526315789473606
IER3	23.0	-0.010526315789473495
