Item ID	Item value	Change in Kuiper test statistic when item removed
RRM2	22.0	-0.00952380952380949
RNASE6	2.0	0.0023809523809524835
CTPS1	3.0	0.03214285714285714
HMMR	20.0	-0.00952380952380949
TUBG1	20.0	-0.00952380952380949
CDC25B	23.0	-0.00952380952380949
PSMC3IP	1.0	-0.00952380952380949
CCNB1	21.0	-0.00952380952380949
NFIL3	14.0	0.06190476190476191
BCL3	21.0	-0.00952380952380949
CKS2	22.0	-0.00952380952380949
KIF2C	19.0	0.03214285714285725
BRD8	1.0	-0.00952380952380949
SGK1	5.0	0.06190476190476191
CCT5	0.0	-0.00952380952380949
