Item ID	Item value	Change in Kuiper test statistic when item removed
SLC24A1	2.0	-0.0021645021645022022
EGR1	24.0	-0.0021645021645021467
ZNF395	16.0	0.015692640692640758
SLX4IP	2.0	-0.0021645021645022022
GOSR2	1.0	-0.0021645021645022022
ACSL3	3.0	-0.0021645021645022022
TENT5B	6.0	0.045454545454545414
TRAM2	20.0	0.0037878787878788955
DCAF7	1.0	-0.0021645021645022022
ZNF70	1.0	-0.0021645021645022022
FLRT2	0.0	-0.0021645021645022022
FES	23.0	-0.0021645021645021467
ALOX5	16.0	0.015692640692640758
CTH	22.0	-0.0021645021645020357
ORAI3	20.0	0.0037878787878788955
EFCAB2	15.0	0.015692640692640758
MED20	23.0	-0.0021645021645021467
RAB24	2.0	-0.0021645021645022022
ZNF404	3.0	-0.0021645021645022022
BIRC5	15.0	0.015692640692640758
SCLY	2.0	-0.0021645021645022022
SNX8	15.0	0.015692640692640758
