Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF232	11.0	-0.011470985155195734
ZNF177	14.0	-0.011470985155195734
GALT	16.0	0.003879892037786714
TRAF3IP3	8.0	0.014844804318488503
TUBAL3	24.0	0.014844804318488558
GOSR2	13.0	-0.011470985155195734
WWC1	18.0	0.014844804318488558
ADAM22	22.0	0.014844804318488558
F13A1	4.0	0.014844804318488503
ADM	0.0	0.014844804318488503
UBFD1	13.0	-0.011470985155195734
NUDT3	15.0	-0.011470985155195734
APOLD1	20.0	0.014844804318488558
HSPD1	15.0	-0.011470985155195734
ARFRP1	14.0	-0.011470985155195734
APOM	4.0	0.014844804318488503
TAF1A	11.0	-0.011470985155195734
EFCAB2	3.0	0.014844804318488503
SNHG20	13.0	-0.011470985155195734
DPH5	13.0	-0.011470985155195734
HMGB3P1	1.0	0.014844804318488503
CTSG	2.0	0.014844804318488503
ZNF248	14.0	-0.011470985155195734
PSPH	14.0	-0.011470985155195734
ST3GAL2	11.0	-0.011470985155195734
TMEM8B	15.0	-0.011470985155195734
ZNF142	4.0	0.014844804318488503
ARG2	8.0	0.014844804318488503
ZHX3	24.0	0.014844804318488558
NFYA	13.0	-0.011470985155195734
DESI1	16.0	0.003879892037786714
UNC5B	19.0	0.014844804318488558
IL10RB	9.0	0.014844804318488503
PRG2	3.0	0.014844804318488503
NAGA	13.0	-0.011470985155195734
EML3	11.0	-0.011470985155195734
TMCO6	12.0	-0.011470985155195734
IGLL1	15.0	-0.011470985155195734
KCTD15	14.0	-0.011470985155195734
