Item ID	Item value	Change in Kuiper test statistic when item removed
EPN3	5.0	0.0757575757575758
PSMC3IP	1.0	-0.007575757575757569
AP4M1	1.0	-0.007575757575757569
ARFRP1	2.0	-0.007575757575757569
DBP	2.0	-0.007575757575757569
CABYR	11.0	0.08333333333333337
TBC1D31	24.0	0.03409090909090906
NPR2	1.0	-0.007575757575757569
CYHR1	2.0	-0.007575757575757569
PDK4	3.0	-0.007575757575757569
HGH1	1.0	-0.007575757575757569
TMEM8B	3.0	-0.007575757575757569
