Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF397	12.0	-0.01383399209486158
LAMA2	7.0	0.031620553359683834
LMAN2L	14.0	-0.01383399209486158
C17ORF80	10.0	-0.01383399209486158
LRP4	4.0	0.031620553359683834
UBFD1	13.0	-0.01383399209486158
SLC16A10	11.0	-0.01383399209486158
PILRB	14.0	-0.01383399209486158
NOL9	3.0	0.031620553359683834
METTL21A	11.0	-0.01383399209486158
APOLD1	20.0	0.031620553359683834
PDRG1	10.0	-0.01383399209486158
DNAJC18	3.0	0.031620553359683834
ARL17B	16.0	0.031620553359683834
EPM2AIP1	11.0	-0.01383399209486158
WDCP	11.0	-0.01383399209486158
SALL4	4.0	0.031620553359683834
ZNF449	10.0	-0.01383399209486158
ZSCAN26	12.0	-0.01383399209486158
EPC2	12.0	-0.01383399209486158
TP53BP1	14.0	-0.01383399209486158
ADAMTS9	12.0	-0.01383399209486158
DNAL1	10.0	-0.01383399209486158
