Item ID	Item value	Change in Kuiper test statistic when item removed
CLIC5	14.0	-0.01307189542483661
EPHX2	18.0	-0.01307189542483661
SORD	20.0	0.011437908496732041
NR1D2	14.0	-0.01307189542483661
PIK3R1	20.0	0.011437908496732041
FNBP1L	15.0	-0.01307189542483661
HSPD1	15.0	-0.01307189542483661
ALDH4A1	15.0	-0.01307189542483661
LGALS2	4.0	0.04575163398692805
AZGP1	18.0	-0.01307189542483661
ARMCX2	13.0	0.028594771241830075
CA2	16.0	-0.01307189542483661
ERBB4	18.0	-0.01307189542483661
CLDN8	18.0	-0.01307189542483661
GRB10	1.0	0.04575163398692805
MYH11	18.0	-0.01307189542483661
CRYM	4.0	0.04575163398692805
C11ORF58	3.0	0.04575163398692805
