Item ID	Item value	Change in Kuiper test statistic when item removed
GCDH	12.0	-0.019047619047619202
RTKN	13.0	-0.019047619047619202
SORD	20.0	0.052380952380952195
PILRB	14.0	-0.019047619047619202
HIF3A	22.0	0.052380952380952195
MED16	14.0	-0.019047619047619202
WDR46	12.0	-0.019047619047619202
EDC3	14.0	-0.019047619047619202
RECQL5	14.0	-0.019047619047619202
TSPAN8	13.0	-0.019047619047619202
HYAL3	14.0	-0.019047619047619202
UBXN8	15.0	0.022619047619047317
CENPN	2.0	0.052380952380952195
CCDC22	14.0	-0.019047619047619202
ZSWIM3	10.0	0.052380952380952195
