Item ID	Item value	Change in Kuiper test statistic when item removed
CSRNP2	20.0	-0.009971509971509696
ABCB6	2.0	-0.009971509971509862
GSTT2	1.0	-0.009971509971509862
PSMC3IP	1.0	-0.009971509971509862
RBM4	1.0	-0.009971509971509862
HHEX	17.0	0.028490028490028685
RGS2	0.0	-0.009971509971509862
SPR	3.0	0.028490028490028685
NCDN	2.0	-0.009971509971509862
JUNB	20.0	-0.009971509971509696
SAC3D1	0.0	-0.009971509971509862
CBR3	20.0	-0.009971509971509696
OSR2	11.0	0.028490028490028685
ACYP1	2.0	-0.009971509971509862
CLK1	22.0	-0.009971509971509696
PER2	8.0	0.028490028490028685
SLC6A8	17.0	0.028490028490028685
TP53I3	2.0	-0.009971509971509862
NAT1	20.0	-0.009971509971509696
IRF1	18.0	0.028490028490028685
CTH	22.0	-0.009971509971509696
RSRP1	2.0	-0.009971509971509862
DNASE2	16.0	0.028490028490028685
PLEKHO2	22.0	-0.009971509971509696
NFKBIE	20.0	-0.009971509971509696
ATF3	23.0	-0.009971509971509696
HSPA1A	1.0	-0.009971509971509862
