Item ID	Item value	Change in Kuiper test statistic when item removed
MUS81	13.0	-0.012643678160919491
ARHGAP9	9.0	0.021839080459770177
HSCB	12.0	-0.012643678160919491
CRIP1	6.0	0.021839080459770177
KRCC1	11.0	-0.012643678160919491
SPATA6	2.0	0.021839080459770177
ENDOU	23.0	0.021839080459770233
DBP	14.0	-0.012643678160919491
CASP8	4.0	0.021839080459770177
SERTAD1	11.0	-0.012643678160919491
TRIM5	14.0	-0.012643678160919491
PDK1	3.0	0.021839080459770177
EGR1	12.0	-0.012643678160919491
ST6GAL1	15.0	-0.012643678160919491
NSMCE1	16.0	-0.005459770114942475
NR1D2	14.0	-0.012643678160919491
ACSL3	15.0	-0.012643678160919491
APLN	5.0	0.021839080459770177
SULF2	3.0	0.021839080459770177
FAM111A	16.0	-0.005459770114942475
TMCO6	12.0	-0.012643678160919491
UBE2T	11.0	-0.012643678160919491
KLF9	20.0	0.021839080459770233
ZNF438	14.0	-0.012643678160919491
CEP162	12.0	-0.012643678160919491
NIT1	13.0	-0.012643678160919491
SGK1	17.0	0.021839080459770233
NAIP	13.0	-0.012643678160919491
MXD3	0.0	0.021839080459770177
CCDC90B	12.0	-0.012643678160919491
