Item ID	Item value	Change in Kuiper test statistic when item removed
OCA2	3.0	0.06043956043956056
NR1D2	14.0	-0.016483516483516314
BTN3A2	14.0	-0.016483516483516314
PLA2G5	14.0	-0.016483516483516314
HSPB3	24.0	0.06043956043956056
CDC25B	11.0	-0.010073260073259926
TMCO6	12.0	-0.016483516483516314
RAD50	13.0	-0.016483516483516314
PEX6	14.0	-0.016483516483516314
PDPN	3.0	0.06043956043956056
CCL2	10.0	0.025183150183150205
NIT1	13.0	-0.016483516483516314
MET	13.0	-0.016483516483516314
ZNF135	14.0	-0.016483516483516314
