Item ID	Item value	Change in Kuiper test statistic when item removed
ABCB6	2.0	0.016081871345029197
CAVIN2	11.0	0.0438596491228071
ITGA3	23.0	-0.011695906432748537
RGS16	19.0	0.02997076023391826
BBC3	21.0	-0.011695906432748537
EPM2AIP1	23.0	-0.011695906432748537
LIMA1	21.0	-0.011695906432748537
HHAT	8.0	0.043859649122806876
DRAM1	21.0	-0.011695906432748537
TP53I3	2.0	0.016081871345029197
SERTAD1	23.0	-0.011695906432748537
FLRT2	0.0	-0.011695906432748537
BCL6	8.0	0.043859649122806876
PSTPIP2	15.0	0.0438596491228071
COL7A1	24.0	-0.011695906432748537
ORAI3	20.0	0.016081871345029197
SAC3D1	0.0	-0.011695906432748537
ATF3	23.0	-0.011695906432748537
CCDC90B	0.0	-0.011695906432748537
