Item ID	Item value	Change in Kuiper test statistic when item removed
PPP1R10	23.0	0.03431372549019618
STRBP	6.0	-0.007352941176470562
CYP4B1	6.0	-0.007352941176470562
PKD1L2	2.0	-0.007352941176470562
HSPD1	3.0	-0.007352941176470562
PER2	8.0	0.03431372549019607
PER1	7.0	-0.007352941176470562
PER3	5.0	-0.007352941176470562
STK35	11.0	0.05514705882352955
TMEM116	2.0	-0.007352941176470562
GKAP1	2.0	-0.007352941176470562
DPF3	2.0	-0.007352941176470562
NEK1	4.0	-0.007352941176470562
CD36	7.0	-0.007352941176470562
RBM5	0.0	-0.007352941176470562
ZNF189	0.0	-0.007352941176470562
SEC22C	16.0	0.05514705882352955
