Item ID	Item value	Change in Kuiper test statistic when item removed
TDRKH	9.0	0.03421052631578947
TMEM63A	15.0	-0.018421052631579005
PIGO	14.0	-0.018421052631579005
SLC20A2	2.0	0.03421052631578947
BTN3A1	14.0	-0.018421052631579005
MED16	14.0	-0.018421052631579005
STYXL1	14.0	-0.018421052631579005
ARNTL	5.0	0.03421052631578947
ICAM1	4.0	0.03421052631578947
HELB	12.0	-0.018421052631579005
RECQL5	14.0	-0.018421052631579005
CASP8	4.0	0.03421052631578947
NAGK	15.0	-0.018421052631579005
SESN3	13.0	-0.018421052631579005
LIPH	18.0	0.03421052631578936
NIT1	13.0	-0.018421052631579005
SGK1	17.0	0.03421052631578936
APBB3	13.0	-0.018421052631579005
DCP2	12.0	-0.018421052631579005
BIRC3	12.0	-0.018421052631579005
