Item ID	Item value	Change in Kuiper test statistic when item removed
TMEM45B	19.0	-0.012681159420290133
ST6GALNAC1	18.0	-0.012681159420290022
ADH1C	16.0	-0.012681159420290022
FBXO15	15.0	-0.012681159420290022
CYP4B1	18.0	-0.012681159420290022
ATP10B	17.0	-0.012681159420290022
CIB1	7.0	0.03079710144927522
DNAH9	20.0	0.02898550724637672
DHCR24	19.0	-0.012681159420290133
AQP3	16.0	-0.012681159420290022
PRSS23	2.0	0.03079710144927522
ELL3	14.0	-0.012681159420290022
ERICH5	16.0	-0.012681159420290022
KLF8	16.0	-0.012681159420290022
TSGA10	16.0	-0.012681159420290022
EFCAB2	3.0	0.03079710144927522
TEKT2	2.0	0.03079710144927522
B9D1	19.0	-0.012681159420290133
VILL	14.0	-0.012681159420290022
EZR	0.0	0.03079710144927522
RIBC1	14.0	-0.012681159420290022
ZMYND12	14.0	-0.012681159420290022
S100A9	3.0	0.03079710144927522
DNAL1	10.0	0.03079710144927522
