Item ID	Item value	Change in Kuiper test statistic when item removed
ABT1	3.0	0.061904761904761685
UQCC2	17.0	0.0023809523809522615
CEP19	11.0	-0.009523809523809712
STRBP	18.0	0.03214285714285692
CYHR1	14.0	-0.009523809523809712
TMEM42	13.0	-0.009523809523809712
DYNLL1	13.0	-0.009523809523809712
ZDHHC16	13.0	-0.009523809523809712
RAD23B	1.0	0.061904761904761685
EPM2AIP1	11.0	-0.009523809523809712
NAGK	15.0	-0.009523809523809712
CDK5	15.0	-0.009523809523809712
C19ORF25	12.0	-0.009523809523809712
SLC25A20	16.0	-0.009523809523809712
SAC3D1	12.0	-0.009523809523809712
