Item ID	Item value	Change in Kuiper test statistic when item removed
CRYGS	10.0	0.047794117647058876
ZNF436-AS1	5.0	0.047794117647058876
ZNF692	15.0	-0.014705882352941124
RBM14	14.0	-0.014705882352941124
RTKN	13.0	-0.014705882352941124
TMEM63A	15.0	-0.014705882352941124
UQCC2	17.0	0.047794117647058876
SMG9	12.0	-0.014705882352941124
AMPD2	12.0	-0.014705882352941124
FBXO44	14.0	-0.014705882352941124
HEYL	12.0	-0.014705882352941124
ARHGAP30	1.0	0.047794117647058876
SH3BP5L	12.0	-0.014705882352941124
ZMIZ2	13.0	-0.014705882352941124
DXO	12.0	-0.014705882352941124
ZNF524	14.0	-0.014705882352941124
ZNF202	12.0	-0.014705882352941124
