Item ID	Item value	Change in Kuiper test statistic when item removed
TMEM45B	19.0	-0.008333333333333526
ZNF692	15.0	-0.008333333333333415
GUCY1A1	14.0	-0.008333333333333415
RFX2	1.0	0.05833333333333335
CWH43	19.0	-0.008333333333333526
TENT5B	18.0	-0.008333333333333415
VSIG10L	17.0	-0.008333333333333415
CEBPA-DT	13.0	-0.008333333333333415
EPN3	17.0	-0.008333333333333415
DBP	14.0	-0.008333333333333415
HEY1	16.0	-0.008333333333333415
THAP8	12.0	-0.008333333333333415
PRR15L	19.0	-0.008333333333333526
ZNF862	12.0	-0.008333333333333415
HES5	11.0	0.033333333333333326
S100A7	4.0	0.05833333333333335
