Item ID	Item value	Change in Kuiper test statistic when item removed
IPO13	12.0	-0.008503401360544172
DPAGT1	14.0	-0.008503401360544283
CLPB	15.0	-0.008503401360544283
JRKL	11.0	-0.008503401360544172
PIGV	13.0	-0.008503401360544283
MED18	12.0	-0.008503401360544172
CASP9	15.0	-0.008503401360544283
EPM2AIP1	11.0	-0.008503401360544172
ZMYM1	14.0	-0.008503401360544283
RIMS3	19.0	0.012329931972789088
CHL1	19.0	0.012329931972789088
FPGT	12.0	-0.008503401360544172
CHORDC1	12.0	-0.008503401360544172
EFHD2	3.0	0.012329931972789143
PRKACB	1.0	0.012329931972789143
ZNF202	12.0	-0.008503401360544172
NUDT13	13.0	-0.008503401360544283
CDON	5.0	0.012329931972789143
ZNF436-AS1	5.0	0.012329931972789143
ALG8	15.0	-0.008503401360544283
NUP210	13.0	-0.008503401360544283
UBE2E1	1.0	0.012329931972789143
LRRC40	1.0	0.012329931972789143
TRNAU1AP	10.0	0.012329931972789143
MYRIP	2.0	0.012329931972789143
TBC1D1	16.0	0.012329931972789088
MOB3C	11.0	-0.008503401360544172
LRTOMT	14.0	-0.008503401360544283
ZNF436	11.0	-0.008503401360544172
ZMYND12	14.0	-0.008503401360544283
SEC22C	4.0	0.012329931972789143
ZNF518A	13.0	-0.008503401360544283
NOL9	3.0	0.012329931972789143
ZBTB44	1.0	0.012329931972789143
SPATA6	2.0	0.012329931972789143
TBRG1	3.0	0.012329931972789143
STAMBPL1	9.0	0.012329931972789143
ZKSCAN7	13.0	-0.008503401360544283
NCDN	14.0	-0.008503401360544283
BEND5	3.0	0.012329931972789143
ELP6	14.0	-0.008503401360544283
TTC39A	13.0	-0.008503401360544283
HEYL	12.0	-0.008503401360544172
PER3	17.0	0.012329931972789088
NMNAT1	12.0	-0.008503401360544172
GPAM	16.0	0.012329931972789088
ATG16L2	15.0	-0.008503401360544283
RSRP1	14.0	-0.008503401360544283
CCDC66	14.0	-0.008503401360544283
