Item ID	Item value	Change in Kuiper test statistic when item removed
CEP19	23.0	-0.012903225806451757
RGS16	19.0	0.02043010752688157
AOC4P	12.0	0.02043010752688157
HSCB	24.0	-0.012903225806451757
METTL21A	23.0	-0.012903225806451757
HSD17B7	23.0	-0.012903225806451757
HYKK	14.0	0.02043010752688157
DEPTOR	4.0	0.0037634408602149616
SERTAD1	23.0	-0.012903225806451757
CSKMT	1.0	-0.012903225806451757
SALL4	16.0	0.02043010752688157
SNHG20	1.0	-0.012903225806451757
MORC2	24.0	-0.012903225806451757
SAC3D1	0.0	-0.012903225806451757
DENND2D	2.0	-0.012903225806451757
EGR1	24.0	-0.012903225806451757
RBM14	2.0	-0.012903225806451757
TNFSF14	22.0	0.02043010752688157
DUSP1	7.0	0.02043010752688157
PILRB	2.0	-0.012903225806451757
GOLGA6L1	15.0	0.02043010752688157
KLF4	11.0	0.02043010752688157
PTGR2	3.0	0.0037634408602149616
KITLG	24.0	-0.012903225806451757
MAF	14.0	0.02043010752688157
COL7A1	24.0	-0.012903225806451757
DDIT4	7.0	0.02043010752688157
TUBGCP6	4.0	0.0037634408602149616
PABPC1L	6.0	0.02043010752688157
HOXB6	21.0	0.02043010752688157
BIRC3	24.0	-0.012903225806451757
