Item ID	Item value	Change in Kuiper test statistic when item removed
GALNT7	15.0	-0.005494505494505475
RARG	9.0	0.007326007326007411
GOSR2	13.0	-0.005494505494505475
TRNAU1AP	10.0	0.007326007326007411
PIGV	13.0	-0.005494505494505475
SEC14L2	23.0	0.0714285714285714
KLHL9	13.0	-0.005494505494505475
KITLG	12.0	-0.005494505494505475
TFCP2	13.0	-0.005494505494505475
NAT1	8.0	0.036172161172161266
IGLL1	15.0	-0.005494505494505475
RSRP1	14.0	-0.005494505494505475
UBXN8	15.0	-0.005494505494505475
APOL2	14.0	-0.005494505494505475
