Item ID	Item value	Change in Kuiper test statistic when item removed
DPAGT1	1.0	-0.010822510822511067
ANKRD13B	0.0	-0.010822510822511067
ST6GAL1	1.0	-0.010822510822511067
DUSP2	21.0	-0.010822510822510956
RHBDD2	15.0	0.036796536796536716
ABCC5	1.0	-0.010822510822511067
C17ORF80	23.0	-0.010822510822510956
TRPV2	1.0	-0.010822510822511067
SORCS2	13.0	0.036796536796536494
HS2ST1	16.0	0.036796536796536716
CIART	3.0	-0.010822510822511067
CHTF8	0.0	-0.010822510822511067
BCL2L11	24.0	-0.010822510822510956
BTD	3.0	-0.010822510822511067
NFIL3	13.0	0.036796536796536494
C6ORF226	17.0	0.036796536796536716
ERF	21.0	-0.010822510822510956
ZNF248	0.0	-0.010822510822511067
LDLR	2.0	-0.010822510822511067
CNPPD1	0.0	-0.010822510822511067
CCT5	22.0	-0.010822510822510956
ZNF189	23.0	-0.010822510822510956
