Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	15.0	-0.008658008658008587
ANKRD37	15.0	-0.008658008658008587
SERPINE2	13.0	-0.008658008658008587
EPHX2	5.0	0.038961038961039085
CAD	0.0	0.038961038961039085
SLC2A1	14.0	-0.008658008658008587
DDIT4L	2.0	0.038961038961039085
NAV1	13.0	-0.008658008658008587
ADM	14.0	-0.008658008658008587
DEF6	18.0	-0.008658008658008698
HK2	15.0	-0.008658008658008587
VEGFA	16.0	-0.008658008658008587
MAB21L3	0.0	0.038961038961039085
RNF126	12.0	0.03300865800865804
LDHA	17.0	-0.008658008658008809
SALL4	15.0	-0.008658008658008587
DDIT4	15.0	-0.008658008658008587
ID1	18.0	-0.008658008658008698
LRRFIP1	13.0	-0.008658008658008587
GTSE1	16.0	-0.008658008658008587
PGM1	18.0	-0.008658008658008698
PFKP	17.0	-0.008658008658008809
