Item ID	Item value	Change in Kuiper test statistic when item removed
CSF1R	0.0	-0.00833333333333336
RRAD	0.0	-0.00833333333333336
ITGB3	12.0	0.033333333333333326
AVIL	22.0	-0.008333333333333304
TNFAIP2	19.0	-0.008333333333333304
CIB1	20.0	-0.008333333333333304
SNX10	13.0	0.033333333333333326
TNF	23.0	-0.008333333333333304
PSTPIP1	3.0	-0.00833333333333336
TRIM5	2.0	-0.00833333333333336
MYB	16.0	0.033333333333333326
CASP4	2.0	-0.00833333333333336
CASP1	5.0	0.033333333333333326
LRRFIP1	13.0	0.033333333333333326
CCR5	21.0	-0.008333333333333304
PHLDA2	21.0	-0.008333333333333304
DUSP2	21.0	-0.008333333333333304
TGFB1	19.0	-0.008333333333333304
IL4R	20.0	-0.008333333333333304
TRAF1	3.0	-0.00833333333333336
MFAP1	23.0	-0.008333333333333304
IRF1	19.0	-0.008333333333333304
IL2RB	1.0	-0.00833333333333336
ZYX	3.0	-0.00833333333333336
NFKBIE	22.0	-0.008333333333333304
