Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	15.0	-0.015384615384615385
ZNF395	14.0	-0.015384615384615385
KDM3A	16.0	-0.015384615384615385
SLC2A1	14.0	-0.015384615384615385
ADM	14.0	-0.015384615384615385
VLDLR	15.0	-0.015384615384615385
ENO2	17.0	-0.015384615384615385
HK2	15.0	-0.015384615384615385
CSRP2	23.0	0.02461538461538465
NFIL3	13.0	0.02461538461538465
STBD1	14.0	-0.015384615384615385
PPFIA4	17.0	-0.015384615384615385
PGM1	18.0	0.02461538461538465
PDK1	15.0	-0.015384615384615385
BNIP3L	16.0	-0.015384615384615385
EGR1	20.0	0.02461538461538465
CAV1	3.0	0.02461538461538465
IGFBP3	9.0	0.02461538461538465
VEGFA	16.0	-0.015384615384615385
KLF7	4.0	0.02461538461538465
ELF3	16.0	-0.015384615384615385
SLCO4A1	3.0	0.02461538461538465
DDIT4	15.0	-0.015384615384615385
MET	1.0	0.02461538461538465
PFKP	17.0	-0.015384615384615385
ATF3	24.0	0.02461538461538465
