Item ID	Item value	Change in Kuiper test statistic when item removed
CRYGS	23.0	-0.0071428571428571175
ZNF436-AS1	19.0	0.04285714285714293
ZNF692	2.0	-0.0071428571428571175
NSUN5P1	1.0	-0.0071428571428571175
RBM14	2.0	-0.0071428571428571175
DCLRE1C	1.0	-0.0071428571428571175
RTKN	1.0	-0.0071428571428571175
TMEM63A	1.0	-0.0071428571428571175
UQCC2	5.0	0.04285714285714293
IFRD2	2.0	-0.0071428571428571175
SMG9	22.0	0.03452380952380962
AMPD2	23.0	-0.0071428571428571175
FBXO44	0.0	-0.0071428571428571175
HEYL	3.0	0.03452380952380951
ARHGAP30	12.0	0.04285714285714293
SH3BP5L	24.0	-0.0071428571428571175
ZMIZ2	1.0	-0.0071428571428571175
GPC2	2.0	-0.0071428571428571175
DXO	0.0	-0.0071428571428571175
ZNF524	2.0	-0.0071428571428571175
ZNF202	23.0	-0.0071428571428571175
