Item ID	Item value	Change in Kuiper test statistic when item removed
CSRNP2	23.0	-0.007936507936507964
DOCK4	4.0	0.029100529100529016
CD83	24.0	-0.007936507936507964
RTKN	1.0	-0.00793650793650802
TNFAIP6	10.0	0.029100529100529016
PTAFR	20.0	-0.007936507936507964
CITED4	7.0	0.029100529100529016
TNFAIP2	19.0	-0.007936507936507964
NEDD4L	3.0	-0.00793650793650802
C1ORF74	13.0	0.029100529100529016
USP18	24.0	-0.007936507936507964
OASL	21.0	-0.007936507936507964
GLS	12.0	0.029100529100529016
SOCS3	20.0	-0.007936507936507964
DRAM1	2.0	-0.00793650793650802
PLAU	19.0	-0.007936507936507964
RAB24	1.0	-0.00793650793650802
STARD5	2.0	-0.00793650793650802
TRAF1	3.0	-0.00793650793650802
NAV3	3.0	-0.00793650793650802
IRF1	19.0	-0.007936507936507964
DDIT4	15.0	0.029100529100529016
BCL3	19.0	-0.007936507936507964
RFX5	0.0	-0.00793650793650802
NFKBIE	22.0	-0.007936507936507964
ATF3	24.0	-0.007936507936507964
PAOX	2.0	-0.00793650793650802
BIRC3	1.0	-0.00793650793650802
