Item ID	Item value	Change in Kuiper test statistic when item removed
TDRKH	4.0	0.011437908496731986
TMEM63A	1.0	-0.013071895424836555
PIGO	1.0	-0.013071895424836555
SLC20A2	13.0	0.045751633986928164
BTN3A1	4.0	0.011437908496731986
PLEKHA1	15.0	0.045751633986928164
MED16	1.0	-0.013071895424836555
STYXL1	2.0	-0.013071895424836555
ARNTL	16.0	0.045751633986928164
HELB	23.0	-0.013071895424836555
RECQL5	2.0	-0.013071895424836555
COL1A2	10.0	0.045751633986928164
NAGK	1.0	-0.013071895424836555
SESN3	22.0	0.028594771241830186
TCTA	0.0	-0.013071895424836555
NIT1	2.0	-0.013071895424836555
DCP2	23.0	-0.013071895424836555
BIRC3	1.0	-0.013071895424836555
