Item ID	Item value	Change in Kuiper test statistic when item removed
BCAR3	14.0	0.017780938833570348
HDAC5	0.0	-0.009246088193456736
STOML1	0.0	-0.009246088193456736
SLC24A3	13.0	0.01778093883357057
SLC38A10	2.0	-0.009246088193456736
TEX261	0.0	-0.009246088193456736
ACTG1	4.0	-0.009246088193456736
CASP9	2.0	-0.009246088193456736
HELB	23.0	-0.009246088193456625
ADAMTS14	21.0	0.017780938833570348
HSPH1	1.0	-0.009246088193456736
OPA1	14.0	0.017780938833570348
MAT2A	1.0	-0.009246088193456736
EFHD2	15.0	0.017780938833570348
SACS	0.0	-0.009246088193456736
DPH5	2.0	-0.009246088193456736
SLC38A9	1.0	-0.009246088193456736
FAM83D	2.0	-0.009246088193456736
CDON	13.0	0.01778093883357057
UBL7	1.0	-0.009246088193456736
ATF7IP	4.0	-0.009246088193456736
GINS2	4.0	-0.009246088193456736
IL4R	20.0	0.017780938833570348
AUTS2	14.0	0.017780938833570348
EYA2	0.0	-0.009246088193456736
NSMCE1	3.0	-0.009246088193456736
BFAR	23.0	-0.009246088193456625
ACYP1	24.0	-0.009246088193456625
IL17RD	3.0	-0.009246088193456736
RAD23B	14.0	0.017780938833570348
THAP1	24.0	-0.009246088193456625
SULF2	14.0	0.017780938833570348
RAD51B	9.0	0.017780938833570348
RNF145	16.0	0.017780938833570348
BTD	3.0	-0.009246088193456736
ATF3	24.0	-0.009246088193456625
KANK4	11.0	0.017780938833570348
DCP2	23.0	-0.009246088193456625
