Item ID	Item value	Change in Kuiper test statistic when item removed
ADK	15.0	0.017460317460317454
HMMR	22.0	-0.011111111111111127
BRCA1	4.0	0.017460317460317454
CD1A	1.0	-0.011111111111111127
TMEM186	23.0	-0.011111111111111127
AURKA	21.0	0.017460317460317454
RCBTB2	1.0	-0.011111111111111127
CENPC	12.0	0.017460317460317454
CCNB1	22.0	-0.011111111111111127
MAT2A	1.0	-0.011111111111111127
PTTG1	17.0	0.017460317460317454
MYB	16.0	0.017460317460317454
RCE1	3.0	0.015079365079365026
GTSE1	16.0	0.017460317460317454
FANCI	14.0	0.017460317460317454
FZD2	13.0	0.017460317460317454
RRM2	23.0	-0.011111111111111127
NFYA	0.0	-0.011111111111111127
ZNF184	23.0	-0.011111111111111127
NFYB	0.0	-0.011111111111111127
CAD	0.0	-0.011111111111111127
CTPS1	24.0	-0.011111111111111127
ACYP1	24.0	-0.011111111111111127
WDR77	1.0	-0.011111111111111127
CDC25B	22.0	-0.011111111111111127
POLA1	6.0	0.017460317460317454
POLE2	13.0	0.017460317460317454
RFXAP	23.0	-0.011111111111111127
MED20	23.0	-0.011111111111111127
TIMELESS	3.0	0.015079365079365026
CKS2	23.0	-0.011111111111111127
SNRPA1	14.0	0.017460317460317454
KIF2C	20.0	0.017460317460317454
TUBGCP3	13.0	0.017460317460317454
DCP2	23.0	-0.011111111111111127
ADA	2.0	0.015079365079365026
