Item ID	Item value	Change in Kuiper test statistic when item removed
BCAR3	14.0	0.015765765765765383
DCLRE1C	1.0	-0.012012012012012407
CEP19	22.0	-0.012012012012012296
ADM	14.0	0.015765765765765383
HSD17B7	1.0	-0.012012012012012407
METTL21A	24.0	-0.012012012012012296
RGS2	22.0	-0.012012012012012296
HYKK	15.0	0.015765765765765383
SESN3	22.0	-0.012012012012012296
CSKMT	0.0	-0.012012012012012407
SALL4	15.0	0.015765765765765383
SNHG20	23.0	-0.012012012012012296
EXO5	1.0	-0.012012012012012407
LRRFIP1	13.0	0.015765765765765383
JUNB	21.0	0.015765765765765494
LDLR	2.0	0.015765765765765383
MORC2	23.0	-0.012012012012012296
EGR1	20.0	0.015765765765765494
CHKA	1.0	-0.012012012012012407
TNFSF14	22.0	-0.012012012012012296
DUSP1	9.0	0.015765765765765383
IFRD1	0.0	-0.012012012012012407
PILRB	1.0	-0.012012012012012407
GOLGA6L1	13.0	0.015765765765765383
IL17RD	3.0	0.015765765765765383
PTGR2	1.0	-0.012012012012012407
PER2	9.0	0.015765765765765383
KITLG	1.0	-0.012012012012012407
TRPV6	23.0	-0.012012012012012296
SNHG12	0.0	-0.012012012012012407
PPP1R3C	15.0	0.015765765765765383
ID1	18.0	0.015765765765765494
DDIT4	15.0	0.015765765765765383
TUBGCP6	0.0	-0.012012012012012407
ATF3	24.0	-0.012012012012012296
CHST3	17.0	0.015765765765765494
BIRC3	1.0	-0.012012012012012407
