Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF397	23.0	-0.009259259259259522
MAGEH1	2.0	-0.0092592592592593
LMAN2L	1.0	-0.0092592592592593
LRP4	16.0	0.02777777777777768
UBFD1	1.0	-0.0092592592592593
NOL9	24.0	-0.009259259259259522
DTX3	19.0	0.027777777777777568
METTL21A	24.0	-0.009259259259259522
NUDT4	16.0	0.02777777777777768
ARL17B	4.0	-0.004629629629629706
EPM2AIP1	23.0	-0.009259259259259522
WDCP	23.0	-0.009259259259259522
SALL4	15.0	0.02777777777777768
ZNF449	22.0	-0.009259259259259522
EPC2	0.0	-0.0092592592592593
TP53BP1	3.0	-0.0092592592592593
TAF9B	4.0	-0.004629629629629706
ADAMTS9	6.0	0.02777777777777768
TIGD7	22.0	-0.009259259259259522
C17ORF80	23.0	-0.009259259259259522
SLC16A10	1.0	-0.0092592592592593
PILRB	1.0	-0.0092592592592593
GEM	10.0	0.02777777777777768
PDRG1	22.0	-0.009259259259259522
DNAJC18	24.0	-0.009259259259259522
MGP	8.0	0.02777777777777768
ZSCAN26	0.0	-0.0092592592592593
DNAL1	3.0	-0.0092592592592593
