Item ID	Item value	Change in Kuiper test statistic when item removed
CYP2J2	5.0	0.031862745098039325
HEXIM2	1.0	-0.009803921568627416
CCDC121	22.0	0.014705882352941235
PLA2G4F	1.0	-0.009803921568627416
DQX1	2.0	-0.009803921568627416
NOTCH4	4.0	-0.009803921568627416
SNX10	13.0	0.0490196078431373
SYNE4	2.0	-0.009803921568627416
FUT2	1.0	-0.009803921568627416
MAB21L3	0.0	-0.002450980392156854
PSTPIP1	3.0	-0.009803921568627416
PODNL1	3.0	-0.009803921568627416
TEF	3.0	-0.009803921568627416
PRR15L	22.0	0.014705882352941235
ASPG	4.0	-0.009803921568627416
IGFALS	12.0	0.0490196078431373
KCNN4	14.0	0.0490196078431373
XAF1	1.0	-0.009803921568627416
