Item ID	Item value	Change in Kuiper test statistic when item removed
INTS13	23.0	-0.004761904761904856
ORM1	22.0	-0.004761904761904856
CHIC2	1.0	-0.004761904761904856
DCLRE1C	1.0	-0.004761904761904856
TRADD	3.0	-0.004761904761904856
SLC2A1	14.0	0.009730848861283503
ADM	14.0	0.009730848861283503
BRCA1	4.0	0.007919254658384944
GABPB1	2.0	-0.004761904761904856
C1ORF74	13.0	0.009730848861283614
CHD1	12.0	0.009730848861283614
FAM107B	14.0	0.009730848861283503
ZNF280D	4.0	0.007919254658384944
EPM2AIP1	23.0	-0.004761904761904856
RGS2	22.0	-0.004761904761904856
HHAT	6.0	0.009730848861283614
TRIM5	2.0	-0.004761904761904856
GPR171	2.0	-0.004761904761904856
EFCAB2	14.0	0.009730848861283503
UBXN8	3.0	-0.004761904761904856
ANXA7	16.0	0.009730848861283614
EPC2	0.0	-0.004761904761904856
JUNB	21.0	0.009730848861283614
PDK1	15.0	0.009730848861283614
ARG2	2.0	-0.004761904761904856
ALG8	2.0	-0.004761904761904856
CAD	0.0	-0.004761904761904856
SLC39A10	3.0	-0.004761904761904856
ARID5B	24.0	-0.004761904761904856
WDR31	1.0	-0.004761904761904856
CTPS1	24.0	-0.004761904761904856
ARMC8	12.0	0.009730848861283614
TUBG1	22.0	-0.004761904761904856
TRPC4AP	16.0	0.009730848861283614
DUSP6	21.0	0.009730848861283614
TPST2	1.0	-0.004761904761904856
SLC5A6	1.0	-0.004761904761904856
SLC9A9	6.0	0.009730848861283614
DDIT4	15.0	0.009730848861283614
KIF2C	20.0	0.009730848861283503
ERP27	3.0	-0.004761904761904856
LRIF1	22.0	-0.004761904761904856
TCTA	0.0	-0.004761904761904856
DNASE1	23.0	-0.004761904761904856
LETMD1	1.0	-0.004761904761904856
BIRC3	1.0	-0.004761904761904856
CX3CR1	24.0	-0.004761904761904856
GSTT2	1.0	-0.004761904761904856
SLC41A1	1.0	-0.004761904761904856
ATP1A2	11.0	0.009730848861283503
SPATA6	12.0	0.009730848861283614
CENPC	12.0	0.009730848861283614
TBRG1	18.0	0.009730848861283503
HSPH1	1.0	-0.004761904761904856
HNRNPDL	13.0	0.009730848861283614
TBL1X	4.0	0.007919254658384944
KCNN4	14.0	0.009730848861283503
CRYGS	23.0	-0.004761904761904856
TNFSF14	22.0	-0.004761904761904856
EYA2	0.0	-0.004761904761904856
AP4B1	2.0	-0.004761904761904856
ELL3	2.0	-0.004761904761904856
KBTBD3	2.0	-0.004761904761904856
PER1	5.0	0.009730848861283503
HOOK2	1.0	-0.004761904761904856
RSRP1	1.0	-0.004761904761904856
NDUFAF3	3.0	-0.004761904761904856
NABP1	1.0	-0.004761904761904856
PDCD2	3.0	-0.004761904761904856
DZIP3	3.0	-0.004761904761904856
