Item ID	Item value	Change in Kuiper test statistic when item removed
DET1	0.0	-0.014705882352941124
JPT1	1.0	-0.014705882352941124
PIF1	22.0	-0.014705882352941124
NNMT	9.0	0.047794117647058876
MEPCE	22.0	-0.014705882352941124
TUBD1	23.0	-0.014705882352941124
TRMT2A	23.0	-0.014705882352941124
GABPB1	2.0	-0.014705882352941124
DCAF7	23.0	-0.014705882352941124
SAP30	20.0	0.047794117647058876
BCLAF1	11.0	0.047794117647058876
BRD8	24.0	-0.014705882352941124
FAM83D	2.0	-0.014705882352941124
PKNOX1	1.0	-0.014705882352941124
RCCD1	0.0	-0.014705882352941124
MET	1.0	-0.014705882352941124
CDR2	13.0	0.047794117647058876
