Item ID	Item value	Change in Kuiper test statistic when item removed
OGG1	1.0	-0.007680491551459445
PARS2	24.0	-0.00768049155145939
HSCB	24.0	-0.00768049155145939
DCAF7	23.0	-0.00768049155145939
MED18	21.0	0.008448540706605112
AP4M1	24.0	-0.00768049155145939
ING2	14.0	0.008448540706605223
ZMYM1	24.0	-0.00768049155145939
OPA1	14.0	0.008448540706605223
GTSE1	16.0	0.008448540706605112
ALG8	2.0	-0.00768049155145939
TTC32	13.0	0.008448540706605112
NSMCE1	3.0	-0.00768049155145939
LRRC40	14.0	0.008448540706605223
ARMC8	12.0	0.008448540706605334
TENT5B	4.0	0.008448540706605112
RNF41	13.0	0.008448540706605112
RAD51B	9.0	0.008448540706605112
KATNAL2	3.0	-0.00768049155145939
NME7	1.0	-0.007680491551459445
ZNF438	1.0	-0.007680491551459445
BIRC5	16.0	0.008448540706605112
KIF2C	20.0	0.008448540706605112
GEMIN6	0.0	-0.007680491551459445
MTFR2	11.0	0.008448540706605334
PLEKHO2	21.0	0.008448540706605112
PIGF	2.0	-0.00768049155145939
PIF1	22.0	0.008448540706605112
RTEL1	3.0	-0.00768049155145939
TEDC2	3.0	-0.00768049155145939
STOML1	0.0	-0.007680491551459445
ABCB6	2.0	-0.00768049155145939
TRMT2A	23.0	-0.00768049155145939
HMMR	22.0	0.008448540706605112
HSPA14	13.0	0.008448540706605112
TMEM241	3.0	-0.00768049155145939
AURKA	21.0	0.008448540706605112
PRIMPOL	0.0	-0.007680491551459445
PSMC3IP	2.0	-0.00768049155145939
BRIP1	13.0	0.008448540706605112
APOM	18.0	0.008448540706605112
STK35	11.0	0.008448540706605334
RAB24	1.0	-0.007680491551459445
BRD8	24.0	-0.00768049155145939
RIBC1	23.0	-0.00768049155145939
FANCI	14.0	0.008448540706605223
RRM2	23.0	-0.00768049155145939
NFYA	0.0	-0.007680491551459445
FANCL	2.0	-0.00768049155145939
INTS3	3.0	-0.00768049155145939
SLC16A10	1.0	-0.007680491551459445
AP4B1	2.0	-0.00768049155145939
POLA1	6.0	0.008448540706605112
FAM111A	4.0	0.008448540706605112
MFAP1	23.0	-0.00768049155145939
POLE2	13.0	0.008448540706605112
RAB12	13.0	0.008448540706605112
INTS7	1.0	-0.007680491551459445
CENPN	16.0	0.008448540706605112
LY6G5B	12.0	0.008448540706605334
C16ORF86	20.0	0.008448540706605112
MXD3	11.0	0.008448540706605334
DZIP3	3.0	-0.00768049155145939
