Item ID	Item value	Change in Kuiper test statistic when item removed
CHODL	9.0	-0.00752688172043009
CFH	10.0	-0.00752688172043009
NEXMIF	13.0	-0.00752688172043009
MT1M	13.0	-0.00752688172043009
FAM107A	10.0	-0.00752688172043009
F13A1	11.0	-0.00752688172043009
ATP1A2	11.0	-0.00752688172043009
FBLN1	9.0	-0.00752688172043009
HOXD10	17.0	0.025806451612903236
TMEM100	7.0	8.06451612903214E-4
CLEC3B	11.0	-0.00752688172043009
LGALS2	15.0	0.009139784946236629
FLRT2	1.0	0.025806451612903236
CA2	3.0	0.025806451612903236
CTSG	8.0	-0.00752688172043009
MYH11	9.0	-0.00752688172043009
CD36	9.0	-0.00752688172043009
BEND5	13.0	-0.00752688172043009
JAM2	5.0	0.025806451612903236
AOC3	13.0	-0.00752688172043009
SLC15A1	14.0	0.009139784946236629
CDKN2B	23.0	0.025806451612903236
SCARA5	9.0	-0.00752688172043009
DUSP1	9.0	-0.00752688172043009
ZBTB16	7.0	8.06451612903214E-4
MCOLN2	16.0	0.025806451612903236
CCDC80	8.0	-0.00752688172043009
CXCL12	9.0	-0.00752688172043009
XKR4	15.0	0.009139784946236629
ASPA	2.0	0.025806451612903236
CDH19	11.0	-0.00752688172043009
