Item ID	Item value	Change in Kuiper test statistic when item removed
PCDHGB7	3.0	-0.02197802197802201
ZFHX2	1.0	-0.0219780219780219
VWF	13.0	0.05494505494505497
PCDHGB4	3.0	-0.02197802197802201
SLX4IP	1.0	-0.0219780219780219
PLPBP	2.0	-0.0219780219780219
SLC39A14	3.0	-0.02197802197802201
DNM3	7.0	0.05494505494505497
ARHGAP44	6.0	0.05494505494505497
MT2A	15.0	0.05494505494505497
RECQL5	2.0	-0.0219780219780219
TNFAIP8L2	1.0	-0.0219780219780219
NIT1	2.0	-0.0219780219780219
GLIPR1L2	0.0	0.019688644688644508
