Item ID	Item value	Change in Kuiper test statistic when item removed
MEGF6	2.0	-0.0064102564102564985
PKDCC	2.0	-0.0064102564102564985
SLC38A10	2.0	-0.0064102564102564985
FBXO44	0.0	-0.0064102564102564985
MRM1	24.0	-0.0064102564102564985
NUDT3	3.0	0.03525641025641013
SLC16A13	23.0	-0.0064102564102564985
RAD51D	1.0	-0.0064102564102564985
NAGK	1.0	-0.0064102564102564985
CHTF8	0.0	-0.0064102564102564985
ERF	21.0	0.03525641025641013
ST3GAL2	22.0	-0.0064102564102564985
MXD3	11.0	0.07692307692307687
