Item ID	Item value	Change in Kuiper test statistic when item removed
INTS13	5.0	-0.005928853754940677
ZBED8	3.0	-0.005928853754940677
ZNF184	1.0	-0.005928853754940677
FASTKD1	5.0	-0.005928853754940677
BDNF	-9.0	0.03952569169960474
CETN3	5.0	-0.005928853754940677
ACYP1	7.0	-0.005928853754940899
TRAM2	1.0	-0.005928853754940677
RAD50	5.0	-0.005928853754940677
ARMCX2	5.0	-0.005928853754940677
PER3	9.0	0.03952569169960474
YEATS2	5.0	-0.005928853754940677
TBC1D31	4.0	-0.005928853754940677
FLRT2	5.0	-0.005928853754940677
DDIT4	11.0	0.03952569169960474
CKS2	2.0	-0.005928853754940677
RSRP1	6.0	-0.005928853754940677
MOCS1	7.0	-0.005928853754940899
PIGF	6.0	-0.005928853754940677
TRMT1L	4.0	-0.005928853754940677
SAC3D1	4.0	-0.005928853754940677
PSPH	6.0	-0.005928853754940677
HSPA1A	5.0	-0.005928853754940677
