Item ID	Item value	Change in Kuiper test statistic when item removed
FANCI	-4.0	0.03260869565217395
DET1	5.0	-0.010869565217391297
RRM2	2.0	-0.010869565217391297
PPP1R10	3.0	-0.010869565217391297
PIK3CD	-1.0	0.03260869565217395
TUBD1	3.0	-0.010869565217391297
HMGCR	5.0	-0.010869565217391297
ACYP1	7.0	-0.010869565217391408
BRCA1	8.0	0.028985507246376885
DYNLL1	6.0	-0.010869565217391297
CDC25B	3.0	-0.010869565217391297
RNF126	-7.0	0.03260869565217395
KLF9	-12.0	0.03260869565217395
CKS2	2.0	-0.010869565217391297
CDK20	4.0	-0.010869565217391297
SDC1	-12.0	0.03260869565217395
BIRC5	-5.0	0.03260869565217395
INTS7	6.0	-0.010869565217391297
RCCD1	6.0	-0.010869565217391297
SGK1	9.0	0.030797101449275333
SRSF7	5.0	-0.010869565217391297
MET	6.0	-0.010869565217391297
DZIP3	7.0	-0.010869565217391408
CCDC90B	5.0	-0.010869565217391297
