Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF395	-4.0	0.021771771771771753
ABHD5	11.0	-0.006006006006006037
TFPI	-5.0	0.021771771771771753
OASL	3.0	-0.006006006006006037
HSPD1	7.0	-0.006006006006006037
HSPH1	5.0	-0.006006006006006037
NFIL3	-6.0	0.021771771771771753
HEY1	9.0	-0.006006006006006037
CHORDC1	4.0	-0.006006006006006037
GRB10	-6.0	0.021771771771771753
ZNF202	4.0	-0.006006006006006037
PSPH	6.0	-0.006006006006006037
HSP90AA1	8.0	-0.006006006006006037
POU2F1	-6.0	0.021771771771771753
NFYA	5.0	-0.006006006006006037
BTN3A1	6.0	-0.006006006006006037
DUSP1	11.0	-0.006006006006006037
ABCC5	6.0	-0.006006006006006037
PPP2R5B	3.0	-0.006006006006006037
NR1D2	6.0	-0.006006006006006037
NR1D1	4.0	-0.006006006006006037
CLK4	3.0	-0.006006006006006037
PER2	12.0	0.007882882882882802
CLK1	2.0	0.021771771771771753
DNAJA1	5.0	-0.006006006006006037
PER1	11.0	-0.006006006006006037
ITCH	-7.0	0.021771771771771753
KITLG	4.0	-0.006006006006006037
ARMCX2	5.0	-0.006006006006006037
PER3	9.0	-0.006006006006006037
SLCO4A1	9.0	-0.006006006006006037
IRF1	-2.0	0.021771771771771753
CENPJ	4.0	-0.006006006006006037
DDIT4	11.0	-0.006006006006006037
KLF9	-12.0	0.007882882882882913
IRF7	5.0	-0.006006006006006037
STX1A	3.0	-0.006006006006006037
