Item ID	Item value	Change in Kuiper test statistic when item removed
PPP1R10	3.0	-0.01290322580645159
HMGCR	5.0	-0.01290322580645159
HSPA14	-6.0	0.020430107526881736
TRAM2	1.0	0.020430107526881736
USP18	8.0	-0.004569892473118176
OASL	3.0	-0.01290322580645159
IFIH1	5.0	-0.01290322580645159
HHAT	12.0	0.020430107526881736
TAF1A	4.0	-0.01290322580645159
PDK4	8.0	-0.004569892473118176
CCL2	2.0	0.020430107526881736
CDON	-2.0	0.02043010752688179
EGR1	4.0	-0.01290322580645159
FGFBP1	-5.0	0.020430107526881736
ANGPT1	10.0	0.020430107526881736
ABCC5	6.0	-0.01290322580645159
SIRT4	3.0	-0.01290322580645159
LIFR	12.0	0.020430107526881736
KRT5	-5.0	0.020430107526881736
RAD52	4.0	-0.01290322580645159
NMNAT1	4.0	-0.01290322580645159
CDK5	7.0	-0.01290322580645159
IRF1	-2.0	0.02043010752688179
IRF7	5.0	-0.01290322580645159
INTS7	6.0	-0.01290322580645159
SFXN2	6.0	-0.01290322580645159
SGK1	9.0	0.020430107526881736
RCCD1	6.0	-0.01290322580645159
FJX1	-5.0	0.020430107526881736
MOCS1	7.0	-0.01290322580645159
PPID	5.0	-0.01290322580645159
