Item ID	Item value	Change in Kuiper test statistic when item removed
DPAGT1	7.0	-0.019230769230769273
FASTKD1	5.0	-0.019230769230769273
HDHD2	7.0	-0.019230769230769273
RPGR	-9.0	0.06410256410256399
DEPTOR	8.0	0.022435897435897356
SPR	7.0	-0.019230769230769273
C6ORF226	-5.0	0.06410256410256399
GMDS	11.0	0.06410256410256399
SFXN2	6.0	-0.019230769230769273
GALK2	6.0	-0.019230769230769273
PPID	5.0	-0.019230769230769273
HSPA1A	5.0	-0.019230769230769273
PAOX	7.0	-0.019230769230769273
