Item ID	Item value	Change in Kuiper test statistic when item removed
TMEM45B	12.0	-0.009195402298850575
SAMD9L	6.0	-0.009195402298850575
CAB39L	-9.0	0.02528735632183904
ICA1L	-6.0	0.02528735632183904
TMTC1	8.0	-0.009195402298850575
TFPI	-5.0	0.02528735632183904
USP18	8.0	-0.009195402298850575
HHEX	-3.0	0.02528735632183904
DEPTOR	8.0	-0.009195402298850575
POF1B	11.0	-0.009195402298850575
ERBB4	11.0	-0.009195402298850575
SPTSSB	8.0	-0.009195402298850575
EDN1	-9.0	0.02528735632183904
STRBP	10.0	-0.009195402298850575
SLC6A14	9.0	-0.009195402298850575
KRT13	-11.0	0.02528735632183904
RUNDC3B	10.0	-0.009195402298850575
ELL3	6.0	-0.009195402298850575
DCLK1	-4.0	0.02528735632183904
SYTL2	-3.0	0.02528735632183904
KITLG	4.0	-0.002011494252873558
ARMCX2	5.0	-0.009195402298850575
PRR15L	-12.0	-0.00919540229885063
KLF9	-12.0	-0.00919540229885063
IRF7	5.0	-0.009195402298850575
SFXN2	6.0	-0.009195402298850575
SGK1	9.0	-0.009195402298850575
PLCB1	12.0	-0.009195402298850575
XAF1	6.0	-0.009195402298850575
BIRC3	4.0	-0.002011494252873558
