Item ID	Item value	Change in Kuiper test statistic when item removed
CLIC5	6.0	-0.011904761904761973
KLK1	11.0	-0.011904761904761973
GIMAP1	6.0	-0.011904761904761973
RASL11A	-12.0	-0.011904761904761973
ADM	-8.0	0.02513227513227506
TMTC1	8.0	-0.011904761904761973
ZBTB44	-7.0	0.02513227513227506
MYOM2	7.0	-0.011904761904761973
SLC9A3R2	9.0	-0.011904761904761973
HHEX	-3.0	0.02513227513227506
GMDS	11.0	-0.011904761904761973
NFIL3	-6.0	0.02513227513227506
CD36	11.0	-0.011904761904761973
JAM2	6.0	-0.011904761904761973
BTNL9	10.0	-0.011904761904761973
GUCY1A1	6.0	-0.011904761904761973
HSP90AA1	8.0	-0.011904761904761973
CAVIN2	-8.0	0.02513227513227506
CYP4B1	10.0	-0.011904761904761973
LIFR	12.0	-0.011904761904761973
CBFA2T3	5.0	-0.007275132275132379
VASN	-4.0	0.02513227513227506
PER2	12.0	-0.011904761904761973
MED23	-5.0	0.02513227513227506
KITLG	4.0	0.02513227513227506
SGK1	9.0	-0.011904761904761973
ST6GALNAC3	-9.0	0.02513227513227506
HSPA1A	5.0	-0.007275132275132379
