Item ID	Item value	Change in Kuiper test statistic when item removed
DPAGT1	7.0	-0.018181818181818077
ZNF232	3.0	-0.018181818181818077
STOML1	5.0	-0.018181818181818077
CDK5	7.0	-0.018181818181818077
PEX6	6.0	-0.018181818181818077
CKS2	2.0	0.023484848484848442
ACYP1	7.0	-0.018181818181818077
EZR	-7.0	0.0818181818181819
HK2	-10.0	0.0818181818181819
TRMT1L	4.0	-0.018181818181818077
HSPA1A	5.0	-0.018181818181818077
