Item ID	Item value	Change in Kuiper test statistic when item removed
HCN3	6.0	-3.968253968252844E-4
CCDC121	4.0	-0.013492063492063444
RNASEL	4.0	-0.013492063492063444
CD83	2.0	-0.013492063492063444
CAB39L	-9.0	0.015079365079365137
LEAP2	2.0	-0.013492063492063444
CEP19	4.0	-0.013492063492063444
PCSK9	-6.0	0.015079365079365137
BRCA1	8.0	0.015079365079365248
TFCP2L1	-10.0	0.015079365079365137
USP18	8.0	0.015079365079365248
PRIMPOL	5.0	-0.013492063492063333
EPM2AIP1	4.0	-0.013492063492063444
WDCP	3.0	-0.013492063492063444
BRIP1	-7.0	0.015079365079365137
OPA1	-6.0	0.015079365079365137
TBC1D31	4.0	-0.013492063492063444
STAMBPL1	2.0	-0.013492063492063444
PLAU	-1.0	0.015079365079365137
TRIM68	4.0	-0.013492063492063444
FBXO4	-4.0	0.015079365079365137
ZNF248	6.0	-3.968253968252844E-4
ZNF267	-7.0	0.015079365079365137
ZSWIM3	3.0	-0.013492063492063444
CDON	-2.0	0.015079365079365137
FANCI	-4.0	0.015079365079365137
BTNL9	10.0	0.015079365079365248
EGR1	4.0	-0.013492063492063444
POU2F1	-6.0	0.015079365079365137
NFYA	5.0	-0.013492063492063333
ZNF184	1.0	0.015079365079365137
CTNNBIP1	-7.0	0.015079365079365137
FBXO36	-6.0	0.015079365079365137
CLK4	3.0	-0.013492063492063444
CLK1	2.0	-0.013492063492063444
BCORL1	3.0	-0.013492063492063444
