Item ID	Item value	Change in Kuiper test statistic when item removed
INTS13	5.0	-0.013213530655391159
RTKN	6.0	-0.01321353065539127
USP31	-6.0	0.010042283298097143
TNFAIP6	-5.0	0.010042283298097143
FASTKD1	5.0	-0.013213530655391159
UBFD1	5.0	-0.013213530655391159
BRCA1	8.0	0.010042283298097143
HSPA14	-6.0	0.010042283298097143
USP18	8.0	0.010042283298097143
TRAM2	1.0	0.01004228329809731
ICAM1	-3.0	0.01004228329809731
HSPD1	7.0	0.010042283298097143
PRIMPOL	5.0	-0.013213530655391159
IFIH1	5.0	-0.013213530655391159
BRIP1	-7.0	0.010042283298097143
PLAU	-1.0	0.01004228329809731
TAF1A	4.0	-0.013213530655391048
GRB10	-6.0	0.010042283298097143
CCL2	2.0	0.010042283298097143
PSPH	6.0	-0.01321353065539127
ZNF267	-7.0	0.010042283298097143
TP63	-7.0	0.010042283298097143
SAC3D1	4.0	-0.013213530655391048
FANCI	-4.0	0.01004228329809731
RRM2	2.0	0.010042283298097143
UQCC2	9.0	0.010042283298097143
CEP152	5.0	-0.013213530655391159
GZMH	5.0	-0.013213530655391159
KITLG	4.0	-0.013213530655391048
TFCP2	6.0	-0.01321353065539127
YEATS2	5.0	-0.013213530655391159
CENPJ	4.0	-0.013213530655391048
NDUFAF5	-8.0	0.010042283298097143
CKS2	2.0	0.010042283298097143
BIRC5	-5.0	0.010042283298097143
CENPN	-6.0	0.010042283298097143
INTS7	6.0	-0.01321353065539127
MTFR2	-6.0	0.010042283298097143
RCCD1	6.0	-0.01321353065539127
XAF1	6.0	-0.01321353065539127
SRSF7	5.0	-0.013213530655391159
FJX1	-5.0	0.010042283298097143
C11ORF58	-5.0	0.010042283298097143
FKBP5	-12.0	0.010042283298097143
