Item ID	Item value	Change in Kuiper test statistic when item removed
TMEM45B	12.0	-0.004761904761904745
DENND2D	6.0	-0.004761904761904745
MACC1	11.0	-0.004761904761904745
RASEF	11.0	-0.004761904761904745
CYHR1	6.0	-0.004761904761904745
CYP4B1	10.0	-0.004761904761904745
USP18	8.0	-0.004761904761904745
ELL3	6.0	-0.004761904761904745
EPN3	10.0	-0.004761904761904745
PER2	12.0	-0.004761904761904745
DBP	6.0	-0.004761904761904745
HOOK2	8.0	-0.004761904761904745
PRR15L	-12.0	-0.004761904761904745
ESRP1	-9.0	0.06666666666666665
S100P	12.0	-0.004761904761904745
