Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF177	6.0	-0.009246088193456736
ZBED8	3.0	0.017780938833570348
SRBD1	7.0	-0.009246088193456625
CETN3	5.0	-0.009246088193456625
UBFD1	5.0	-0.009246088193456625
BRCA1	8.0	-0.009246088193456625
OMA1	6.0	-0.009246088193456736
CTSV	-12.0	0.017780938833570348
LYPD5	10.0	0.017780938833570348
TMEM141	8.0	-0.009246088193456625
FAM107B	-5.0	0.017780938833570348
C5	8.0	-0.009246088193456625
TBC1D31	4.0	-0.009246088193456625
OPA1	-6.0	0.017780938833570348
PSPH	6.0	-0.009246088193456736
SAC3D1	4.0	-0.009246088193456625
ATP6V0E2-AS1	5.0	-0.009246088193456625
FANCI	-4.0	0.017780938833570348
RRM2	2.0	0.017780938833570348
NFYA	5.0	-0.009246088193456625
ABCC5	6.0	-0.009246088193456736
SLX4IP	7.0	-0.009246088193456625
CYHR1	6.0	-0.009246088193456736
ACYP1	7.0	-0.009246088193456625
PTGR2	7.0	-0.009246088193456625
SYTL2	-3.0	0.017780938833570348
KLHL9	5.0	-0.009246088193456625
HOOK2	8.0	-0.009246088193456625
CDK5	7.0	-0.009246088193456625
CENPJ	4.0	-0.009246088193456625
BIRC5	-5.0	0.017780938833570348
CENPN	-6.0	0.017780938833570348
MTFR2	-6.0	0.017780938833570348
DZIP3	7.0	-0.009246088193456625
GALK2	6.0	-0.009246088193456736
ANKRD36B	-6.0	0.017780938833570348
CCDC90B	5.0	-0.009246088193456625
FKBP5	-12.0	0.017780938833570348
