Item ID	Item value	Change in Kuiper test statistic when item removed
LINC00174	6.0	-0.009803921568627416
DET1	5.0	-0.009803921568627416
RBM14	6.0	-0.009803921568627416
RBM4B	5.0	-0.009803921568627416
TUBD1	3.0	0.014705882352941124
SMG9	4.0	-0.009803921568627416
CIART	9.0	-0.009803921568627416
RAD52	4.0	-0.009803921568627416
ZNF280D	7.0	-0.009803921568627416
EPM2AIP1	4.0	-0.009803921568627416
PER3	9.0	-0.009803921568627416
SENP8	4.0	-0.009803921568627416
TMEM89	-6.0	0.04901960784313719
ZNF30	2.0	0.0318627450980391
NDUFAF5	-8.0	0.04901960784313719
RSRP1	6.0	-0.009803921568627416
PDK4	8.0	-0.009803921568627416
ANKRD36B	-6.0	0.04901960784313719
