Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	-5.0	-0.006896551724137834
SLC2A1	-6.0	-0.006896551724137834
AQP3	2.0	0.02758620689655178
HK2	-4.0	-0.006896551724137834
AQP1	12.0	-0.006896551724137834
HSD11B2	-5.0	-0.006896551724137834
LDHA	-3.0	-0.003855596473607781
BRIP1	-7.0	-0.006896551724137834
OPA1	-5.0	-0.006896551724137834
PLAU	0.0	-0.0017352973998436272
MYB	-4.0	-0.006896551724137834
CASP1	9.0	0.02758620689655178
PPARGC1A	-6.0	-0.006896551724137834
CD34	-9.0	-0.006896551724137834
STOX1	-5.0	-0.006896551724137834
PDK1	-5.0	-0.006896551724137834
EGR1	0.0	-0.0017352973998436272
BNIP3L	-4.0	-0.006896551724137834
EGLN2	3.0	0.02758620689655178
PRKCE	-8.0	-0.006896551724137834
VEGFD	-6.0	-0.006896551724137834
CBFA2T3	6.0	0.02758620689655189
TGFBR2	-6.0	-0.006896551724137834
VEGFA	-4.0	-0.006896551724137834
RGCC	-7.0	-0.006896551724137834
CXCL12	-11.0	-0.006896551724137834
DDIT4	-5.0	-0.006896551724137834
CARD16	7.0	0.02758620689655178
TEK	12.0	-0.006896551724137834
ADA	6.0	0.02758620689655189
