Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	-5.0	-0.004487179487179471
COL15A1	-11.0	-0.004487179487179471
COL13A1	-2.0	-0.00448717948717936
ITGB3	-8.0	-0.004487179487179471
TNC	-5.0	-0.004487179487179471
FBLN1	-11.0	-0.004487179487179471
LAMC2	-4.0	-0.004487179487179471
LAMC1	-5.0	-0.004487179487179471
NID2	-7.0	-0.004487179487179471
TNF	3.0	0.0211538461538463
FBLN5	-10.0	-0.004487179487179471
ADAMTS14	1.0	-0.00448717948717936
FLRT2	5.0	0.02115384615384619
ADAMTS1	5.0	0.02115384615384619
CTSK	-6.0	-0.004487179487179471
HAS3	2.0	6.161314413742902E-4
CTSG	12.0	0.007648742842917722
MYH11	-11.0	-0.004487179487179471
A2M	-10.0	-0.004487179487179471
PDGFRA	9.0	0.02115384615384619
CRTAP	-5.0	-0.004487179487179471
TGFB1	-1.0	-0.00448717948717936
VWF	-6.0	-0.004487179487179471
LUM	-10.0	-0.004487179487179471
LAMB4	-7.0	-0.004487179487179471
COL23A1	-8.0	-0.004487179487179471
FN1	-9.0	-0.004487179487179471
COLQ	-7.0	-0.004487179487179471
SULF2	-5.0	-0.004487179487179471
COL1A2	-10.0	-0.004487179487179471
CCDC80	-12.0	-0.004487179487179471
RGCC	-7.0	-0.004487179487179471
ELF3	-4.0	-0.004487179487179471
COL7A1	5.0	0.02115384615384619
COL5A3	7.0	0.02115384615384619
BCL3	0.0	-0.00448717948717936
COL8A2	-5.0	-0.004487179487179471
FMOD	-4.0	-0.004487179487179471
RECK	7.0	0.02115384615384619
PHLDB2	2.0	6.161314413742902E-4
