Item ID	Item value	Change in Kuiper test statistic when item removed
CSF1R	5.0	0.018292682926829174
ZMYND8	6.0	0.018292682926829285
FAM107A	-10.0	-0.006707317073170738
TNC	-5.0	-0.006707317073170738
LRP4	-4.0	-0.006707317073170738
LAMC2	-4.0	-0.006707317073170738
LAMC1	-5.0	-0.006707317073170738
TNF	3.0	0.018292682926829285
KALRN	5.0	0.018292682926829174
IGSF9	5.0	0.018292682926829174
ACTG1	8.0	0.018292682926829285
ARHGAP44	11.0	-0.005817349435630392
FLCN	2.0	0.018292682926829285
GJA1	-4.0	-0.006707317073170738
FLRT2	5.0	0.018292682926829174
OPA1	-5.0	-0.006707317073170738
ERBB4	-9.0	-0.006707317073170738
EPHB1	-7.0	-0.006707317073170738
NEFH	12.0	-0.006707317073170738
PPFIA4	-3.0	-0.006707317073170738
LZTS3	-8.0	-0.006707317073170738
TGFB1	-1.0	0.018292682926829285
FZD5	-3.0	-0.006707317073170738
BDNF	-6.0	-0.006707317073170738
FN1	-9.0	-0.006707317073170738
VEGFA	-4.0	-0.006707317073170738
DNM3	12.0	-0.006707317073170738
AFG3L2	-5.0	-0.006707317073170738
GJB2	-3.0	-0.006707317073170738
CAPRIN1	-7.0	-0.006707317073170738
TRPV4	-3.0	-0.006707317073170738
CDH12	10.0	0.008664851211618863
SPARCL1	-10.0	-0.006707317073170738
GHRL	-8.0	-0.006707317073170738
TEK	12.0	-0.006707317073170738
NECTIN3	4.0	0.018292682926829285
PHLDB2	2.0	0.018292682926829285
NGEF	-3.0	-0.006707317073170738
CDH19	-9.0	-0.006707317073170738
NECTIN1	-4.0	-0.006707317073170738
C1QC	-6.0	-0.006707317073170738
