Item ID	Item value	Change in Kuiper test statistic when item removed
STOML1	4.0	-0.013071895424836555
PKDCC	6.0	-0.013071895424836555
METTL1	6.0	-0.013071895424836555
RRAD	4.0	-0.013071895424836555
FANCL	6.0	-0.013071895424836555
CSTF2	3.0	-0.013071895424836555
LAMC2	-4.0	0.04575163398692805
HDHD2	6.0	-0.013071895424836555
APTX	6.0	-0.013071895424836555
NUDT3	7.0	-0.013071895424836555
TTC39A	3.0	-0.013071895424836555
RPUSD3	3.0	-0.013071895424836555
TUBGCP6	5.0	-0.013071895424836555
CARD16	7.0	-0.013071895424836555
UPP1	-1.0	0.04575163398692805
SRSF7	6.0	-0.013071895424836555
FKBP5	12.0	0.045751633986928164
PFN2	-1.0	0.04575163398692805
