Item ID	Item value	Change in Kuiper test statistic when item removed
MAGEH1	6.0	-0.0022522522522524513
CFH	-10.0	-0.0022522522522523958
LRRC17	-8.0	-0.0022522522522524513
MT1M	-7.0	-0.0022522522522523958
PELI2	-7.0	-0.0022522522522523958
FAM107A	-10.0	-0.0022522522522523958
F13A1	-9.0	-0.0022522522522523958
ATP1A2	-9.0	-0.0022522522522523958
ADRB2	8.0	-0.0022522522522524513
VLDLR	-5.0	-0.0022522522522524513
CYP2C18	9.0	-0.0022522522522524513
TMEM100	11.0	-0.0022522522522524513
RIMS3	12.0	-0.0022522522522524513
PDK4	9.0	-0.0022522522522524513
SLAMF7	7.0	-0.0022522522522524513
GPR155	-5.0	-0.0022522522522524513
BEND5	-6.0	-0.0022522522522523958
SLC15A1	-5.0	-0.0022522522522524513
SCARA5	-11.0	-0.0022522522522523958
IRX3	7.0	-0.0022522522522524513
RAB27A	6.0	-0.0022522522522524513
CYBRD1	7.0	-0.0022522522522524513
LIFR	-2.0	0.02552552552552534
MYRIP	-8.0	-0.0022522522522524513
MAF	-7.0	-0.0022522522522523958
ARMCX2	8.0	-0.0022522522522524513
CXCL12	-11.0	-0.0022522522522523958
AADAC	8.0	-0.0022522522522524513
RCAN2	-3.0	0.02552552552552534
KLF9	-11.0	-0.0022522522522523958
MT1F	-4.0	0.02552552552552534
ASPA	7.0	-0.0022522522522524513
ADA	6.0	-0.0022522522522524513
KANK4	-9.0	-0.0022522522522523958
FKBP5	12.0	-0.0022522522522524513
CDH19	-9.0	-0.0022522522522523958
MT1E	-8.0	-0.0022522522522524513
