Item ID	Item value	Change in Kuiper test statistic when item removed
IPO13	4.0	-0.01310483870967738
TMEM63A	5.0	-0.013104838709677602
SERPINE2	-6.0	0.019153225806451735
ABCB6	6.0	-0.01310483870967738
TFRC	-1.0	0.019153225806451735
TNFAIP2	0.0	0.019153225806451735
SLC38A10	6.0	-0.01310483870967738
LRP4	-4.0	0.019153225806451735
BRCA1	8.0	-0.003696236559139754
LAMC1	-5.0	0.019153225806451735
ENO2	-3.0	0.019153225806451735
MYOM2	7.0	-0.013104838709677602
SEPT9	-3.0	0.019153225806451735
RIMS3	12.0	0.019153225806451624
MAT2A	5.0	-0.013104838709677602
NCDN	4.0	-0.01310483870967738
NPTX1	7.0	-0.013104838709677602
LDLR	6.0	-0.01310483870967738
CBR3	2.0	0.019153225806451624
GAMT	4.0	-0.01310483870967738
RBM14	6.0	-0.01310483870967738
FZD2	-7.0	0.019153225806451735
NUP210	4.0	-0.01310483870967738
CAD	4.0	-0.01310483870967738
ECH1	0.0	0.019153225806451735
PPP2R5B	4.0	-0.01310483870967738
NAGA	6.0	-0.01310483870967738
DHCR24	8.0	-0.003696236559139754
SUOX	1.0	0.019153225806451624
SLC5A6	5.0	-0.013104838709677602
SLC6A8	-1.0	0.019153225806451735
TYRO3	7.0	-0.013104838709677602
