Item ID	Item value	Change in Kuiper test statistic when item removed
FANCI	-6.0	0.03623188405797073
GINS2	9.0	0.030797101449275388
TRAF3IP3	-4.0	0.03623188405797073
RRM2	3.0	-0.007246376811594457
CLPB	6.0	-0.007246376811594457
CAD	4.0	-0.007246376811594235
C17ORF80	3.0	-0.007246376811594457
DHCR24	8.0	-0.007246376811594235
ELOVL6	11.0	0.03260869565217395
BRCA1	8.0	-0.007246376811594235
TSEN2	4.0	-0.007246376811594235
TUBG1	3.0	-0.007246376811594457
BCS1L	5.0	-0.007246376811594235
NLE1	5.0	-0.007246376811594235
ACAT2	11.0	0.03260869565217395
WDR77	5.0	-0.007246376811594235
SLC5A6	5.0	-0.007246376811594235
PSMC3IP	6.0	-0.007246376811594457
POLE2	-7.0	0.03623188405797073
ID1	-1.0	0.03623188405797073
GEMIN6	4.0	-0.007246376811594235
PDCD2	7.0	-0.007246376811594235
OIP5	6.0	-0.007246376811594457
SCLY	7.0	-0.007246376811594235
