Item ID	Item value	Change in Kuiper test statistic when item removed
CSRNP2	3.0	-0.009259259259259078
ABCB6	6.0	-0.00925925925925919
OGG1	5.0	-0.009259259259259078
SAT1	4.0	-0.009259259259259078
GLS	-8.0	0.0277777777777779
PSMC3IP	6.0	-0.00925925925925919
RBM4	5.0	-0.009259259259259078
RGS2	2.0	-0.009259259259259078
MAT2A	5.0	-0.009259259259259078
NCDN	4.0	-0.009259259259259078
PHLDA2	1.0	-0.009259259259259078
JUNB	1.0	-0.009259259259259078
CBR3	2.0	-0.009259259259259078
CDKN2B	3.0	-0.009259259259259078
IDH2	-2.0	0.0277777777777779
ACYP1	4.0	-0.009259259259259078
FBXL14	-8.0	0.0277777777777779
C1ORF123	8.0	0.0277777777777779
PER2	-11.0	0.0277777777777779
SLC6A8	-1.0	0.0277777777777779
TP53I3	4.0	-0.009259259259259078
NAT1	3.0	-0.009259259259259078
CTH	4.0	-0.009259259259259078
DNASE2	1.0	-0.009259259259259078
PLEKHO2	2.0	-0.009259259259259078
SLC25A4	-5.0	0.0277777777777779
ATF3	4.0	-0.009259259259259078
ADA	6.0	-0.00925925925925919
