Item ID	Item value	Change in Kuiper test statistic when item removed
EIF4A2	6.0	-0.0025210084033614466
DOCK4	8.0	-0.0025210084033614466
CSRNP2	3.0	-0.0025210084033614466
SCHIP1	3.0	-0.0025210084033614466
COPS7A	3.0	-0.0025210084033614466
HMGCR	6.0	-0.0025210084033614466
ENO2	-3.0	-0.0025210084033614466
KALRN	5.0	-0.0025210084033614466
DPP6	-5.0	-0.0025210084033614466
EFNB3	0.0	-0.0025210084033614466
CHL1	12.0	0.026890756302520913
SH3BP5	-3.0	-0.0025210084033614466
ANXA7	-4.0	-0.0025210084033614466
HIVEP2	-2.0	-0.0025210084033614466
NCDN	4.0	-0.0025210084033614466
NPTX1	7.0	-0.0025210084033614466
DYNC1I1	-8.0	0.026890756302520913
BNIP3L	-4.0	-0.0025210084033614466
HSP90AA1	9.0	0.026890756302520913
RAB4B	6.0	-0.0025210084033614466
ABCC5	6.0	-0.0025210084033614466
DHCR24	8.0	-0.0025210084033614466
BLCAP	0.0	-0.0025210084033614466
RAD23B	-5.0	-0.0025210084033614466
SYT17	3.0	-0.0025210084033614466
DNAJA1	4.0	-0.0025210084033614466
PREPL	7.0	-0.0025210084033614466
RCAN2	-3.0	-0.0025210084033614466
CALM1	-4.0	-0.0025210084033614466
SLC25A4	-5.0	-0.0025210084033614466
PPID	4.0	-0.0025210084033614466
PFKP	-3.0	-0.0025210084033614466
STX1A	4.0	-0.0025210084033614466
AARS	8.0	-0.0025210084033614466
PFN2	-1.0	-0.0025210084033614466
