Item ID	Item value	Change in Kuiper test statistic when item removed
SLC24A1	6.0	-0.009523809523809712
NNMT	-11.0	0.019047619047618813
TRAF3IP3	-4.0	0.01904761904761887
ADH1C	-9.0	0.019047619047618813
MPI	3.0	0.01904761904761887
LAMC2	-4.0	0.01904761904761887
GLRX	5.0	-0.009523809523809712
ACAT2	11.0	0.01904761904761887
AP4M1	4.0	-0.009523809523809712
PLAU	0.0	0.01904761904761887
CASP1	9.0	0.016666666666666607
NEK1	7.0	0.0011904761904760752
CCL2	4.0	-0.009523809523809712
NPTX1	7.0	0.0011904761904760752
LDLR	6.0	-0.009523809523809712
PDGFRA	9.0	0.016666666666666607
PRKCE	-8.0	0.019047619047618813
PDE4DIP	6.0	-0.009523809523809712
NR1D2	5.0	-0.009523809523809712
BTN3A2	6.0	-0.009523809523809712
GNG11	-12.0	0.019047619047618813
C1ORF123	8.0	0.016666666666666607
HIC1	5.0	-0.009523809523809712
CDC25B	2.0	0.01904761904761887
TMCO6	5.0	-0.009523809523809712
RAD50	4.0	-0.009523809523809712
TP53I3	4.0	-0.009523809523809712
PEX6	6.0	-0.009523809523809712
MT1F	-4.0	0.01904761904761887
CCDC22	5.0	-0.009523809523809712
NIT1	6.0	-0.009523809523809712
CLUAP1	6.0	-0.009523809523809712
MET	5.0	-0.009523809523809712
ZNF135	6.0	-0.009523809523809712
ADA	6.0	-0.009523809523809712
MT1E	-8.0	0.019047619047618813
