Item ID	Item value	Change in Kuiper test statistic when item removed
TDRKH	8.0	0.01839080459770126
C11ORF74	7.0	-0.008908045977011447
C8ORF48	5.0	-0.016091954022988464
MEPCE	3.0	0.018390804597701205
SLC38A10	6.0	-0.016091954022988353
RPGR	-6.0	0.01839080459770126
SPRED2	2.0	0.018390804597701205
DBIL5P	-7.0	0.01839080459770126
GMDS	12.0	0.01839080459770126
SENP8	4.0	-0.016091954022988464
TMEM206	5.0	-0.016091954022988464
MYB	-4.0	0.018390804597701205
DPH5	6.0	-0.016091954022988353
CD34	-9.0	0.01839080459770126
DDX59	-8.0	0.01839080459770126
RIPK3	4.0	-0.016091954022988464
RASL10A	-3.0	0.018390804597701205
METTL1	6.0	-0.016091954022988353
IDH2	-2.0	0.018390804597701205
HDHD2	6.0	-0.016091954022988353
DHODH	5.0	-0.016091954022988464
SMUG1	6.0	-0.016091954022988353
TMEM98	12.0	0.01839080459770126
GORASP2	-6.0	0.01839080459770126
TUBGCP5	-7.0	0.01839080459770126
CCDC22	5.0	-0.016091954022988464
GLIPR1L2	5.0	-0.016091954022988464
WDFY4	7.0	-0.008908045977011447
DCP2	4.0	-0.016091954022988464
PPID	4.0	-0.016091954022988464
